ln(9609) = 9.15576, error = 0.00160481
ln(9610) = 9.15576, error = 0.00161627
ln(9611) = 9.15576, error = 0.00162762
ln(9612) = 9.15576, error = 0.00163898
ln(9613) = 9.15576, error = 0.00165033
ln(9614) = 9.15576, error = 0.00166168
ln(9615) = 9.15576, error = 0.00167304
ln(9616) = 9.15771, error = 0.00147075
ln(9617) = 9.15771, error = 0.0014821
ln(9618) = 9.15771, error = 0.00149346
ln(9619) = 9.15771, error = 0.00150481
ln(9620) = 9.15771, error = 0.00151616
ln(9621) = 9.15771, error = 0.00152751
ln(9622) = 9.15771, error = 0.00153886
ln(9623) = 9.15771, error = 0.00155021
ln(9624) = 9.15771, error = 0.00156156
ln(9625) = 9.15771, error = 0.00157291
ln(9626) = 9.15771, error = 0.00158427
ln(9627) = 9.15771, error = 0.00159562
ln(9628) = 9.15771, error = 0.00160697
ln(9629) = 9.15771, error = 0.00161832
ln(9630) = 9.15771, error = 0.00162967
ln(9631) = 9.15771, error = 0.00164092
ln(9632) = 9.15967, error = 0.00143868
ln(9633) = 9.15967, error = 0.00145003
ln(9634) = 9.15967, error = 0.00146138
ln(9635) = 9.15967, error = 0.00147273
ln(9636) = 9.15967, error = 0.00148408
ln(9637) = 9.15967, error = 0.00149543
ln(9638) = 9.15967, error = 0.00150667
ln(9639) = 9.15967, error = 0.00151802
ln(9640) = 9.15967, error = 0.00152937
ln(9641) = 9.15967, error = 0.00154072
ln(9642) = 9.15967, error = 0.00155196
ln(9643) = 9.15967, error = 0.00156331
ln(9644) = 9.15967, error = 0.00157466
ln(9645) = 9.15967, error = 0.00158601
ln(9646) = 9.15967, error = 0.00159725
ln(9647) = 9.15967, error = 0.0016086
ln(9648) = 9.16113, error = 0.00145979
ln(9649) = 9.16113, error = 0.00147104
ln(9650) = 9.16113, error = 0.00148238
ln(9651) = 9.16113, error = 0.00149373
ln(9652) = 9.16113, error = 0.00150497
ln(9653) = 9.16113, error = 0.00151632
ln(9654) = 9.16113, error = 0.00152767
ln(9655) = 9.16113, error = 0.00153891
ln(9656) = 9.16113, error = 0.00155026
ln(9657) = 9.16113, error = 0.0015615
ln(9658) = 9.16113, error = 0.00157285
ln(9659) = 9.16113, error = 0.00158419
ln(9660) = 9.16113, error = 0.00159544
ln(9661) = 9.16113, error = 0.00160678
ln(9662) = 9.16113, error = 0.00161803
ln(9663) = 9.16113, error = 0.00162937
ln(9664) = 9.16309, error = 0.00142712
ln(9665) = 9.16309, error = 0.00143846
ln(9666) = 9.16309, error = 0.0014497
ln(9667) = 9.16309, error = 0.00146104
ln(9668) = 9.16309, error = 0.00147229
ln(9669) = 9.16309, error = 0.00148363
ln(9670) = 9.16309, error = 0.00149487
ln(9671) = 9.16309, error = 0.00150611
ln(9672) = 9.16309, error = 0.00151746
ln(9673) = 9.16309, error = 0.0015287
ln(9674) = 9.16309, error = 0.00154004
ln(9675) = 9.16309, error = 0.00155128
ln(9676) = 9.16309, error = 0.00156252
ln(9677) = 9.16309, error = 0.00157387
ln(9678) = 9.16309, error = 0.00158511
ln(9679) = 9.16309, error = 0.00159635
ln(9680) = 9.16504, error = 0.00139424
ln(9681) = 9.16504, error = 0.00140548
ln(9682) = 9.16504, error = 0.00141672
ln(9683) = 9.16504, error = 0.00142806
ln(9684) = 9.16504, error = 0.0014393
ln(9685) = 9.16504, error = 0.00145054
ln(9686) = 9.16504, error = 0.00146188
ln(9687) = 9.16504, error = 0.00147312
ln(9688) = 9.16504, error = 0.00148435
ln(9689) = 9.16504, error = 0.00149559
ln(9690) = 9.16504, error = 0.00150693
ln(9691) = 9.16504, error = 0.00151817
ln(9692) = 9.16504, error = 0.00152941
ln(9693) = 9.16504, error = 0.00154065
ln(9694) = 9.16504, error = 0.00155189
ln(9695) = 9.16504, error = 0.00156312
ln(9696) = 9.16699, error = 0.00136107
ln(9697) = 9.16699, error = 0.00137231
ln(9698) = 9.16699, error = 0.00138354
ln(9699) = 9.16699, error = 0.00139478
ln(9700) = 9.16699, error = 0.00140601
ln(9701) = 9.16699, error = 0.00141725
ln(9702) = 9.16699, error = 0.00142848
ln(9703) = 9.16699, error = 0.00143972
ln(9704) = 9.16699, error = 0.00145096
ln(9705) = 9.16699, error = 0.00146219
ln(9706) = 9.16699, error = 0.00147343
ln(9707) = 9.16699, error = 0.00148477
ln(9708) = 9.16699, error = 0.001496
ln(9709) = 9.16699, error = 0.00150724
ln(9710) = 9.16699, error = 0.00151847
ln(9711) = 9.16699, error = 0.00152971
ln(9712) = 9.16895, error = 0.0013275
ln(9713) = 9.16895, error = 0.00133873
ln(9714) = 9.16895, error = 0.00134996
ln(9715) = 9.16895, error = 0.0013612
ln(9716) = 9.16895, error = 0.00137243
ln(9717) = 9.16895, error = 0.00138366
ln(9718) = 9.16895, error = 0.0013949
ln(9719) = 9.16895, error = 0.00140613
ln(9720) = 9.16895, error = 0.00141736
ln(9721) = 9.16895, error = 0.0014286
ln(9722) = 9.16895, error = 0.00143983
ln(9723) = 9.16895, error = 0.00145096
ln(9724) = 9.16895, error = 0.00146219
ln(9725) = 9.16895, error = 0.00147342
ln(9726) = 9.16895, error = 0.00148466
ln(9727) = 9.16895, error = 0.00149589
ln(9728) = 9.16895, error = 0.00150712
ln(9729) = 9.16895, error = 0.00151825
ln(9730) = 9.16895, error = 0.00152949
ln(9731) = 9.16895, error = 0.00154072
ln(9732) = 9.16895, error = 0.00155195
ln(9733) = 9.16895, error = 0.00156308
ln(9734) = 9.16895, error = 0.00157432
ln(9735) = 9.16895, error = 0.00158555
ln(9736) = 9.16895, error = 0.00159668
ln(9737) = 9.16895, error = 0.00160791
ln(9738) = 9.16895, error = 0.00161914
ln(9739) = 9.16895, error = 0.00163038
ln(9740) = 9.16895, error = 0.00164151
ln(9741) = 9.16895, error = 0.00165274
ln(9742) = 9.16895, error = 0.00166387
ln(9743) = 9.16895, error = 0.0016751
ln(9744) = 9.1709, error = 0.00147301
ln(9745) = 9.1709, error = 0.00148413
ln(9746) = 9.1709, error = 0.00149536
ln(9747) = 9.1709, error = 0.0015066
ln(9748) = 9.1709, error = 0.00151772
ln(9749) = 9.1709, error = 0.00152895
ln(9750) = 9.1709, error = 0.00154008
ln(9751) = 9.1709, error = 0.00155131
ln(9752) = 9.1709, error = 0.00156244
ln(9753) = 9.1709, error = 0.00157367
ln(9754) = 9.1709, error = 0.0015848
ln(9755) = 9.1709, error = 0.00159603
ln(9756) = 9.1709, error = 0.00160715
ln(9757) = 9.1709, error = 0.00161838
ln(9758) = 9.1709, error = 0.00162951
ln(9759) = 9.1709, error = 0.00164074
ln(9760) = 9.17285, error = 0.00143859
ln(9761) = 9.17285, error = 0.00144982
ln(9762) = 9.17285, error = 0.00146095
ln(9763) = 9.17285, error = 0.00147207
ln(9764) = 9.17285, error = 0.0014833
ln(9765) = 9.17285, error = 0.00149442
ln(9766) = 9.17285, error = 0.00150565
ln(9767) = 9.17285, error = 0.00151678
ln(9768) = 9.17285, error = 0.0015279
ln(9769) = 9.17285, error = 0.00153913
ln(9770) = 9.17285, error = 0.00155025
ln(9771) = 9.17285, error = 0.00156138
ln(9772) = 9.17285, error = 0.00157261
ln(9773) = 9.17285, error = 0.00158373
ln(9774) = 9.17285, error = 0.00159485
ln(9775) = 9.17285, error = 0.00160598
ln(9776) = 9.1748, error = 0.00140398
ln(9777) = 9.1748, error = 0.00141511
ln(9778) = 9.1748, error = 0.00142623
ln(9779) = 9.1748, error = 0.00143735
ln(9780) = 9.1748, error = 0.00144858
ln(9781) = 9.1748, error = 0.0014597
ln(9782) = 9.1748, error = 0.00147082
ln(9783) = 9.1748, error = 0.00148194
ln(9784) = 9.1748, error = 0.00149306
ln(9785) = 9.1748, error = 0.00150429
ln(9786) = 9.1748, error = 0.00151541
ln(9787) = 9.1748, error = 0.00152654
ln(9788) = 9.1748, error = 0.00153766
ln(9789) = 9.1748, error = 0.00154878
ln(9790) = 9.1748, error = 0.0015599
ln(9791) = 9.1748, error = 0.00157102
ln(9792) = 9.17676, error = 0.00136897
ln(9793) = 9.17676, error = 0.0013802
ln(9794) = 9.17676, error = 0.00139132
ln(9795) = 9.17676, error = 0.00140244
ln(9796) = 9.17676, error = 0.00141356
ln(9797) = 9.17676, error = 0.00142468
ln(9798) = 9.17676, error = 0.0014358
ln(9799) = 9.17676, error = 0.00144692
ln(9800) = 9.17676, error = 0.00145804
ln(9801) = 9.17676, error = 0.00146916
ln(9802) = 9.17676, error = 0.00148028
ln(9803) = 9.17676, error = 0.0014914
ln(9804) = 9.17676, error = 0.00150252
ln(9805) = 9.17676, error = 0.00151364
ln(9806) = 9.17676, error = 0.00152476
ln(9807) = 9.17676, error = 0.00153588
ln(9808) = 9.17871, error = 0.00133377
ln(9809) = 9.17871, error = 0.00134489
ln(9810) = 9.17871, error = 0.00135601
ln(9811) = 9.17871, error = 0.00136713
ln(9812) = 9.17871, error = 0.00137824
ln(9813) = 9.17871, error = 0.00138936
ln(9814) = 9.17871, error = 0.00140048
ln(9815) = 9.17871, error = 0.00141159
ln(9816) = 9.17871, error = 0.00142261
ln(9817) = 9.17871, error = 0.00143373
ln(9818) = 9.17871, error = 0.00144484
ln(9819) = 9.17871, error = 0.00145596
ln(9820) = 9.17871, error = 0.00146708
ln(9821) = 9.17871, error = 0.00147809
ln(9822) = 9.17871, error = 0.00148921
ln(9823) = 9.17871, error = 0.00150033
ln(9824) = 9.18066, error = 0.00129838
ln(9825) = 9.18066, error = 0.00130939
ln(9826) = 9.18066, error = 0.0013205
ln(9827) = 9.18066, error = 0.00133162
ln(9828) = 9.18066, error = 0.00134263
ln(9829) = 9.18066, error = 0.00135375
ln(9830) = 9.18066, error = 0.00136486
ln(9831) = 9.18066, error = 0.00137587
ln(9832) = 9.18066, error = 0.00138699
ln(9833) = 9.18066, error = 0.0013981
ln(9834) = 9.18066, error = 0.00140911
ln(9835) = 9.18066, error = 0.00142023
ln(9836) = 9.18066, error = 0.00143134
ln(9837) = 9.18066, error = 0.00144235
ln(9838) = 9.18066, error = 0.00145347
ln(9839) = 9.18066, error = 0.00146448
ln(9840) = 9.18262, error = 0.00126258
ln(9841) = 9.18262, error = 0.0012737
ln(9842) = 9.18262, error = 0.0012847
ln(9843) = 9.18262, error = 0.00129582
ln(9844) = 9.18262, error = 0.00130683
ln(9845) = 9.18262, error = 0.00131794
ln(9846) = 9.18262, error = 0.00132895
ln(9847) = 9.18262, error = 0.00134006
ln(9848) = 9.18262, error = 0.00135107
ln(9849) = 9.18262, error = 0.00136218
ln(9850) = 9.18262, error = 0.00137319
ln(9851) = 9.18262, error = 0.0013843
ln(9852) = 9.18262, error = 0.00139531
ln(9853) = 9.18262, error = 0.00140632
ln(9854) = 9.18262, error = 0.00141743
ln(9855) = 9.18262, error = 0.00142844
ln(9856) = 9.18262, error = 0.00143955
ln(9857) = 9.18262, error = 0.00145056
ln(9858) = 9.18262, error = 0.00146157
ln(9859) = 9.18262, error = 0.00147268
ln(9860) = 9.18262, error = 0.00148369
ln(9861) = 9.18262, error = 0.0014947
ln(9862) = 9.18262, error = 0.00150582
ln(9863) = 9.18262, error = 0.00151682
ln(9864) = 9.18262, error = 0.00152783
ln(9865) = 9.18262, error = 0.00153895
ln(9866) = 9.18262, error = 0.00154995
ln(9867) = 9.18262, error = 0.00156096
ln(9868) = 9.18262, error = 0.00157197
ln(9869) = 9.18262, error = 0.00158308
ln(9870) = 9.18262, error = 0.00159409
ln(9871) = 9.18262, error = 0.0016051
ln(9872) = 9.18457, error = 0.00140311
ln(9873) = 9.18457, error = 0.00141422
ln(9874) = 9.18457, error = 0.00142523
ln(9875) = 9.18457, error = 0.00143624
ln(9876) = 9.18457, error = 0.00144724
ln(9877) = 9.18457, error = 0.00145825
ln(9878) = 9.18457, error = 0.00146936
ln(9879) = 9.18457, error = 0.00148037
ln(9880) = 9.18457, error = 0.00149137
ln(9881) = 9.18457, error = 0.00150238
ln(9882) = 9.18457, error = 0.00151339
ln(9883) = 9.18457, error = 0.00152439
ln(9884) = 9.18457, error = 0.0015354
ln(9885) = 9.18457, error = 0.00154641
ln(9886) = 9.18457, error = 0.00155741
ln(9887) = 9.18457, error = 0.00156852
ln(9888) = 9.18652, error = 0.00136659
ln(9889) = 9.18652, error = 0.00137759
ln(9890) = 9.18652, error = 0.00138859
ln(9891) = 9.18652, error = 0.0013996
ln(9892) = 9.18652, error = 0.0014106
ln(9893) = 9.18652, error = 0.00142161
ln(9894) = 9.18652, error = 0.00143261
ln(9895) = 9.18652, error = 0.00144361
ln(9896) = 9.18652, error = 0.00145462
ln(9897) = 9.18652, error = 0.00146562
ln(9898) = 9.18652, error = 0.00147652
ln(9899) = 9.18652, error = 0.00148753
ln(9900) = 9.18652, error = 0.00149853
ln(9901) = 9.18652, error = 0.00150954
ln(9902) = 9.18652, error = 0.00152054
ln(9903) = 9.18652, error = 0.00153154
ln(9904) = 9.18848, error = 0.00132966
ln(9905) = 9.18848, error = 0.00134066
ln(9906) = 9.18848, error = 0.00135166
ln(9907) = 9.18848, error = 0.00136256
ln(9908) = 9.18848, error = 0.00137356
ln(9909) = 9.18848, error = 0.00138456
ln(9910) = 9.18848, error = 0.00139556
ln(9911) = 9.18848, error = 0.00140657
ln(9912) = 9.18848, error = 0.00141757
ln(9913) = 9.18848, error = 0.00142847
ln(9914) = 9.18848, error = 0.00143947
ln(9915) = 9.18848, error = 0.00145047
ln(9916) = 9.18848, error = 0.00146147
ln(9917) = 9.18848, error = 0.00147237
ln(9918) = 9.18848, error = 0.00148337
ln(9919) = 9.18848, error = 0.00149437
ln(9920) = 9.19043, error = 0.00129254
ln(9921) = 9.19043, error = 0.00130343
ln(9922) = 9.19043, error = 0.00131443
ln(9923) = 9.19043, error = 0.00132543
ln(9924) = 9.19043, error = 0.00133633
ln(9925) = 9.19043, error = 0.00134733
ln(9926) = 9.19043, error = 0.00135833
ln(9927) = 9.19043, error = 0.00136922
ln(9928) = 9.19043, error = 0.00138022
ln(9929) = 9.19043, error = 0.00139112
ln(9930) = 9.19043, error = 0.00140212
ln(9931) = 9.19043, error = 0.00141312
ln(9932) = 9.19043, error = 0.00142401
ln(9933) = 9.19043, error = 0.00143501
ln(9934) = 9.19043, error = 0.00144591
ln(9935) = 9.19043, error = 0.00145691
ln(9936) = 9.19043, error = 0.0014678
ln(9937) = 9.19043, error = 0.0014788
ln(9938) = 9.19043, error = 0.0014897
ln(9939) = 9.19043, error = 0.0015007
ln(9940) = 9.19043, error = 0.00151159
ln(9941) = 9.19043, error = 0.00152259
ln(9942) = 9.19043, error = 0.00153349
ln(9943) = 9.19043, error = 0.00154449
ln(9944) = 9.19043, error = 0.00155538
ln(9945) = 9.19043, error = 0.00156638
ln(9946) = 9.19043, error = 0.00157728
ln(9947) = 9.19043, error = 0.00158828
ln(9948) = 9.19043, error = 0.00159917
ln(9949) = 9.19043, error = 0.00161007
ln(9950) = 9.19043, error = 0.00162107
ln(9951) = 9.19043, error = 0.00163196
ln(9952) = 9.19043, error = 0.00164296
ln(9953) = 9.19043, error = 0.00165386
ln(9954) = 9.19043, error = 0.00166475
ln(9955) = 9.19043, error = 0.00167575
ln(9956) = 9.19043, error = 0.00168665
ln(9957) = 9.19043, error = 0.00169754
ln(9958) = 9.19043, error = 0.00170854
ln(9959) = 9.19043, error = 0.00171944
ln(9960) = 9.19043, error = 0.00173033
ln(9961) = 9.19043, error = 0.00174123
ln(9962) = 9.19043, error = 0.00175223
ln(9963) = 9.19043, error = 0.00176313
ln(9964) = 9.19043, error = 0.00177402
ln(9965) = 9.19043, error = 0.00178492
ln(9966) = 9.19043, error = 0.00179592
ln(9967) = 9.19043, error = 0.00180681
ln(9968) = 9.19092, error = 0.00176448
ln(9969) = 9.19092, error = 0.00177538
ln(9970) = 9.19092, error = 0.00178627
ln(9971) = 9.19092, error = 0.00179727
ln(9972) = 9.19092, error = 0.00180817
ln(9973) = 9.19092, error = 0.00181906
ln(9974) = 9.19092, error = 0.00182996
ln(9975) = 9.19092, error = 0.00184085
ln(9976) = 9.19092, error = 0.00185175
ln(9977) = 9.19092, error = 0.00186264
ln(9978) = 9.19092, error = 0.00187354
ln(9979) = 9.19092, error = 0.00188454
ln(9980) = 9.19092, error = 0.00189543
ln(9981) = 9.19092, error = 0.00190633
ln(9982) = 9.19092, error = 0.00191722
ln(9983) = 9.19092, error = 0.00192812
ln(9984) = 9.19092, error = 0.00193901
ln(9985) = 9.19092, error = 0.00194991
ln(9986) = 9.19092, error = 0.0019608
ln(9987) = 9.19092, error = 0.0019717
ln(9988) = 9.19092, error = 0.00198259
ln(9989) = 9.19092, error = 0.00199349
ln(9990) = 9.19092, error = 0.00200438
ln(9991) = 9.19092, error = 0.00201528
ln(9992) = 9.19092, error = 0.00202617
ln(9993) = 9.19092, error = 0.00203707
ln(9994) = 9.19092, error = 0.00204796
ln(9995) = 9.19092, error = 0.00205876
ln(9996) = 9.19092, error = 0.00206965
ln(9997) = 9.19092, error = 0.00208055
ln(9998) = 9.19092, error = 0.00209144
ln(9999) = 9.19092, error = 0.00210234
ln(10000) = 9.19287, error = 0.00190032
ln(10001) = 9.19287, error = 0.00191121
ln(10002) = 9.19287, error = 0.00192211
ln(10003) = 9.19287, error = 0.0019329
ln(10004) = 9.19287, error = 0.00194379
ln(10005) = 9.19287, error = 0.00195468
ln(10006) = 9.19287, error = 0.00196557
ln(10007) = 9.19287, error = 0.00197647
ln(10008) = 9.19287, error = 0.00198726
ln(10009) = 9.19287, error = 0.00199815
ln(10010) = 9.19287, error = 0.00200904
ln(10011) = 9.19287, error = 0.00201993
ln(10012) = 9.19287, error = 0.00203072
ln(10013) = 9.19287, error = 0.00204162
ln(10014) = 9.19287, error = 0.00205251
ln(10015) = 9.19287, error = 0.0020634
ln(10016) = 9.19482, error = 0.00186133
ln(10017) = 9.19482, error = 0.00187222
ln(10018) = 9.19482, error = 0.00188311
ln(10019) = 9.19482, error = 0.0018939
ln(10020) = 9.19482, error = 0.00190479
ln(10021) = 9.19482, error = 0.00191568
ln(10022) = 9.19482, error = 0.00192647
ln(10023) = 9.19482, error = 0.00193736
ln(10024) = 9.19482, error = 0.00194815
ln(10025) = 9.19482, error = 0.00195904
ln(10026) = 9.19482, error = 0.00196993
ln(10027) = 9.19482, error = 0.00198071
ln(10028) = 9.19482, error = 0.0019916
ln(10029) = 9.19482, error = 0.00200239
ln(10030) = 9.19482, error = 0.00201328
ln(10031) = 9.19482, error = 0.00202407
ln(10032) = 9.19678, error = 0.00182216
ln(10033) = 9.19678, error = 0.00183294
ln(10034) = 9.19678, error = 0.00184383
ln(10035) = 9.19678, error = 0.00185461
ln(10036) = 9.19678, error = 0.0018655
ln(10037) = 9.19678, error = 0.00187629
ln(10038) = 9.19678, error = 0.00188717
ln(10039) = 9.19678, error = 0.00189796
ln(10040) = 9.19678, error = 0.00190885
ln(10041) = 9.19678, error = 0.00191963
ln(10042) = 9.19678, error = 0.00193052
ln(10043) = 9.19678, error = 0.0019413
ln(10044) = 9.19678, error = 0.00195209
ln(10045) = 9.19678, error = 0.00196298
ln(10046) = 9.19678, error = 0.00197376
ln(10047) = 9.19678, error = 0.00198465
ln(10048) = 9.19873, error = 0.00178268
ln(10049) = 9.19873, error = 0.00179347
ln(10050) = 9.19873, error = 0.00180435
ln(10051) = 9.19873, error = 0.00181513
ln(10052) = 9.19873, error = 0.00182592
ln(10053) = 9.19873, error = 0.0018368
ln(10054) = 9.19873, error = 0.00184758
ln(10055) = 9.19873, error = 0.00185837
ln(10056) = 9.19873, error = 0.00186925
ln(10057) = 9.19873, error = 0.00188003
ln(10058) = 9.19873, error = 0.00189082
ln(10059) = 9.19873, error = 0.0019016
ln(10060) = 9.19873, error = 0.00191248
ln(10061) = 9.19873, error = 0.00192327
ln(10062) = 9.19873, error = 0.00193405
ln(10063) = 9.19873, error = 0.00194483
ln(10064) = 9.20068, error = 0.00174292
ln(10065) = 9.20068, error = 0.0017538
ln(10066) = 9.20068, error = 0.00176458
ln(10067) = 9.20068, error = 0.00177536
ln(10068) = 9.20068, error = 0.00178614
ln(10069) = 9.20068, error = 0.00179692
ln(10070) = 9.20068, error = 0.0018077
ln(10071) = 9.20068, error = 0.00181848
ln(10072) = 9.20068, error = 0.00182936
ln(10073) = 9.20068, error = 0.00184014
ln(10074) = 9.20068, error = 0.00185092
ln(10075) = 9.20068, error = 0.0018617
ln(10076) = 9.20068, error = 0.00187248
ln(10077) = 9.20068, error = 0.00188326
ln(10078) = 9.20068, error = 0.00189404
ln(10079) = 9.20068, error = 0.00190482
ln(10080) = 9.20264, error = 0.00170296
ln(10081) = 9.20264, error = 0.00171374
ln(10082) = 9.20264, error = 0.00172452
ln(10083) = 9.20264, error = 0.00173529
ln(10084) = 9.20264, error = 0.00174607
ln(10085) = 9.20264, error = 0.00175685
ln(10086) = 9.20264, error = 0.00176763
ln(10087) = 9.20264, error = 0.0017784
ln(10088) = 9.20264, error = 0.00178918
ln(10089) = 9.20264, error = 0.00179996
ln(10090) = 9.20264, error = 0.00181074
ln(10091) = 9.20264, error = 0.00182151
ln(10092) = 9.20264, error = 0.00183229
ln(10093) = 9.20264, error = 0.00184307
ln(10094) = 9.20264, error = 0.00185374
ln(10095) = 9.20264, error = 0.00186452
ln(10096) = 9.20459, error = 0.00166271
ln(10097) = 9.20459, error = 0.00167349
ln(10098) = 9.20459, error = 0.00168426
ln(10099) = 9.20459, error = 0.00169504
ln(10100) = 9.20459, error = 0.00170581
ln(10101) = 9.20459, error = 0.00171648
ln(10102) = 9.20459, error = 0.00172726
ln(10103) = 9.20459, error = 0.00173803
ln(10104) = 9.20459, error = 0.00174881
ln(10105) = 9.20459, error = 0.00175958
ln(10106) = 9.20459, error = 0.00177026
ln(10107) = 9.20459, error = 0.00178103
ln(10108) = 9.20459, error = 0.00179181
ln(10109) = 9.20459, error = 0.00180258
ln(10110) = 9.20459, error = 0.00181325
ln(10111) = 9.20459, error = 0.00182403
ln(10112) = 9.20459, error = 0.0018348
ln(10113) = 9.20459, error = 0.00184548
ln(10114) = 9.20459, error = 0.00185625
ln(10115) = 9.20459, error = 0.00186703
ln(10116) = 9.20459, error = 0.0018777
ln(10117) = 9.20459, error = 0.00188847
ln(10118) = 9.20459, error = 0.00189925
ln(10119) = 9.20459, error = 0.00190992
ln(10120) = 9.20459, error = 0.0019207
ln(10121) = 9.20459, error = 0.00193137
ln(10122) = 9.20459, error = 0.00194214
ln(10123) = 9.20459, error = 0.00195292
ln(10124) = 9.20459, error = 0.00196359
ln(10125) = 9.20459, error = 0.00197436
ln(10126) = 9.20459, error = 0.00198504
ln(10127) = 9.20459, error = 0.00199581
ln(10128) = 9.20654, error = 0.00179391
ln(10129) = 9.20654, error = 0.00180469
ln(10130) = 9.20654, error = 0.00181546
ln(10131) = 9.20654, error = 0.00182613
ln(10132) = 9.20654, error = 0.0018369
ln(10133) = 9.20654, error = 0.00184757
ln(10134) = 9.20654, error = 0.00185824
ln(10135) = 9.20654, error = 0.00186901
ln(10136) = 9.20654, error = 0.00187968
ln(10137) = 9.20654, error = 0.00189046
ln(10138) = 9.20654, error = 0.00190112
ln(10139) = 9.20654, error = 0.0019119
ln(10140) = 9.20654, error = 0.00192257
ln(10141) = 9.20654, error = 0.00193334
ln(10142) = 9.20654, error = 0.00194401
ln(10143) = 9.20654, error = 0.00195468
ln(10144) = 9.2085, error = 0.00175293
ln(10145) = 9.2085, error = 0.0017636
ln(10146) = 9.2085, error = 0.00177427
ln(10147) = 9.2085, error = 0.00178504
ln(10148) = 9.2085, error = 0.00179571
ln(10149) = 9.2085, error = 0.00180637
ln(10150) = 9.2085, error = 0.00181714
ln(10151) = 9.2085, error = 0.00182781
ln(10152) = 9.2085, error = 0.00183848
ln(10153) = 9.2085, error = 0.00184925
ln(10154) = 9.2085, error = 0.00185992
ln(10155) = 9.2085, error = 0.00187058
ln(10156) = 9.2085, error = 0.00188125
ln(10157) = 9.2085, error = 0.00189202
ln(10158) = 9.2085, error = 0.00190269
ln(10159) = 9.2085, error = 0.00191336
ln(10160) = 9.21045, error = 0.00171156
ln(10161) = 9.21045, error = 0.00172222
ln(10162) = 9.21045, error = 0.00173299
ln(10163) = 9.21045, error = 0.00174366
ln(10164) = 9.21045, error = 0.00175432
ln(10165) = 9.21045, error = 0.00176499
ln(10166) = 9.21045, error = 0.00177565
ln(10167) = 9.21045, error = 0.00178632
ln(10168) = 9.21045, error = 0.00179709
ln(10169) = 9.21045, error = 0.00180775
ln(10170) = 9.21045, error = 0.00181842
ln(10171) = 9.21045, error = 0.00182908
ln(10172) = 9.21045, error = 0.00183975
ln(10173) = 9.21045, error = 0.00185041
ln(10174) = 9.21045, error = 0.00186108
ln(10175) = 9.21045, error = 0.00187174
ln(10176) = 9.2124, error = 0.00167
ln(10177) = 9.2124, error = 0.00168066
ln(10178) = 9.2124, error = 0.00169132
ln(10179) = 9.2124, error = 0.00170198
ln(10180) = 9.2124, error = 0.00171265
ln(10181) = 9.2124, error = 0.00172331
ln(10182) = 9.2124, error = 0.00173397
ln(10183) = 9.2124, error = 0.00174463
ln(10184) = 9.2124, error = 0.0017553
ln(10185) = 9.2124, error = 0.00176596
ln(10186) = 9.2124, error = 0.00177662
ln(10187) = 9.2124, error = 0.00178728
ln(10188) = 9.2124, error = 0.00179795
ln(10189) = 9.2124, error = 0.00180861
ln(10190) = 9.2124, error = 0.00181927
ln(10191) = 9.2124, error = 0.00182994
ln(10192) = 9.21436, error = 0.00162824
ln(10193) = 9.21436, error = 0.0016389
ln(10194) = 9.21436, error = 0.00164946
ln(10195) = 9.21436, error = 0.00166012
ln(10196) = 9.21436, error = 0.00167078
ln(10197) = 9.21436, error = 0.00168144
ln(10198) = 9.21436, error = 0.0016921
ln(10199) = 9.21436, error = 0.00170276
ln(10200) = 9.21436, error = 0.00171332
ln(10201) = 9.21436, error = 0.00172398
ln(10202) = 9.21436, error = 0.00173464
ln(10203) = 9.21436, error = 0.0017453
ln(10204) = 9.21436, error = 0.00175596
ln(10205) = 9.21436, error = 0.00176652
ln(10206) = 9.21436, error = 0.00177718
ln(10207) = 9.21436, error = 0.00178784
ln(10208) = 9.21631, error = 0.0015862
ln(10209) = 9.21631, error = 0.00159675
ln(10210) = 9.21631, error = 0.00160741
ln(10211) = 9.21631, error = 0.00161807
ln(10212) = 9.21631, error = 0.00162862
ln(10213) = 9.21631, error = 0.00163928
ln(10214) = 9.21631, error = 0.00164994
ln(10215) = 9.21631, error = 0.00166049
ln(10216) = 9.21631, error = 0.00167115
ln(10217) = 9.21631, error = 0.00168181
ln(10218) = 9.21631, error = 0.00169236
ln(10219) = 9.21631, error = 0.00170302
ln(10220) = 9.21631, error = 0.00171358
ln(10221) = 9.21631, error = 0.00172423
ln(10222) = 9.21631, error = 0.00173489
ln(10223) = 9.21631, error = 0.00174545
ln(10224) = 9.21631, error = 0.00175611
ln(10225) = 9.21631, error = 0.00176666
ln(10226) = 9.21631, error = 0.00177732
ln(10227) = 9.21631, error = 0.00178787
ln(10228) = 9.21631, error = 0.00179853
ln(10229) = 9.21631, error = 0.00180909
ln(10230) = 9.21631, error = 0.00181974
ln(10231) = 9.21631, error = 0.0018303
ln(10232) = 9.21631, error = 0.00184096
ln(10233) = 9.21631, error = 0.00185151
ln(10234) = 9.21631, error = 0.00186217
ln(10235) = 9.21631, error = 0.00187272
ln(10236) = 9.21631, error = 0.00188338
ln(10237) = 9.21631, error = 0.00189394
ln(10238) = 9.21631, error = 0.00190459
ln(10239) = 9.21631, error = 0.00191515
ln(10240) = 9.21631, error = 0.0019257
ln(10241) = 9.21631, error = 0.00193636
ln(10242) = 9.21631, error = 0.00194692
ln(10243) = 9.21631, error = 0.00195757
ln(10244) = 9.21631, error = 0.00196813
