exp(0) = 1, error = 0
exp(4.62985) = 102.447, error = 0.000498959
exp(4.63085) = 102.547, error = 0.000527118
exp(4.63185) = 102.697, error = 6.14379e-05
exp(4.63285) = 102.797, error = 9.18821e-05
exp(4.63385) = 102.896, error = 0.000123305
exp(4.63485) = 102.996, error = 0.000155631
exp(4.63585) = 103.096, error = 0.00018893
exp(4.63685) = 103.197, error = 0.000204195
exp(4.63785) = 103.297, error = 0.000239377
exp(4.63885) = 103.398, error = 0.000256555
exp(4.63985) = 103.498, error = 0.000293608
exp(4.64085) = 103.594, error = 0.000369341
exp(4.64185) = 103.693, error = 0.000408202
exp(4.64285) = 103.795, error = 0.000429119
exp(4.64385) = 103.895, error = 0.000469904
exp(4.64485) = 103.998, error = 0.000473985
exp(4.64585) = 104.098, error = 0.000516553
exp(4.64685) = 104.199, error = 0.00054131
exp(4.64785) = 104.301, error = 0.000567043
exp(4.64885) = 104.402, error = 0.000593749
exp(4.64985) = 104.504, error = 0.000621353
exp(4.65085) = 104.605, error = 0.000649923
exp(4.65185) = 104.707, error = 0.000679386
exp(4.65285) = 104.859, error = 0.00022526
exp(4.65385) = 104.961, error = 0.000257097
exp(4.65485) = 105.062, error = 0.00028989
exp(4.65585) = 105.188, error = 0.000100674
exp(4.65685) = 105.289, error = 0.000135575
exp(4.65785) = 105.393, error = 0.000152816
exp(4.65884) = 105.494, error = 0.000189552
exp(4.65984) = 105.598, error = 0.000208729
exp(4.66084) = 105.699, error = 0.000247362
exp(4.66184) = 105.803, error = 0.000268392
exp(4.66284) = 105.904, error = 0.00030891
exp(4.66384) = 106.008, error = 0.000331854
exp(4.66484) = 106.111, error = 0.000355761
exp(4.66584) = 106.215, error = 0.000380626
exp(4.66684) = 106.318, error = 0.000406448
exp(4.66784) = 106.422, error = 0.000433223
exp(4.66884) = 106.525, error = 0.000460949
exp(4.66984) = 106.629, error = 0.000489623
exp(4.67084) = 106.732, error = 0.000519242
exp(4.67184) = 106.83, error = 0.000604681
exp(4.67284) = 106.934, error = 0.00063613
exp(4.67384) = 107.088, error = 0.000193998
exp(4.67484) = 107.191, error = 0.000227761
exp(4.67584) = 107.297, error = 0.000244247
exp(4.67684) = 107.4, error = 0.000279886
exp(4.67784) = 107.506, error = 0.000298275
exp(4.67884) = 107.609, error = 0.000335778
exp(4.67984) = 107.715, error = 0.00035606
exp(4.68084) = 107.818, error = 0.000395486
exp(4.68184) = 107.924, error = 0.000417651
exp(4.68284) = 108.053, error = 0.000223828
exp(4.68384) = 108.158, error = 0.000248157
exp(4.68484) = 108.264, error = 0.000273426
exp(4.68584) = 108.369, error = 0.000299701
exp(4.68684) = 108.475, error = 0.00032684
exp(4.68784) = 108.58, error = 0.00035498
exp(4.68884) = 108.686, error = 0.000384048
exp(4.68984) = 108.791, error = 0.000414041
exp(4.69084) = 108.896, error = 0.000444957
exp(4.69184) = 109.002, error = 0.000476864
exp(4.69284) = 109.107, error = 0.000509687
exp(4.69384) = 109.213, error = 0.000543425
exp(4.69484) = 109.373, error = 7.78474e-05
exp(4.69584) = 109.48, error = 9.60987e-05
exp(4.69684) = 109.586, error = 0.000133114
exp(4.69784) = 109.688, error = 0.00020672
exp(4.69884) = 109.793, error = 0.000245574
exp(4.69984) = 109.9, error = 0.000267618
exp(4.70084) = 110.006, error = 0.00030835
exp(4.70184) = 110.115, error = 0.000314487
exp(4.70284) = 110.223, error = 0.000339376
exp(4.70384) = 110.33, error = 0.000365184
exp(4.70484) = 110.438, error = 0.00039191
exp(4.70584) = 110.543, error = 0.000437364
exp(4.70684) = 110.65, error = 0.000465967
exp(4.70784) = 110.758, error = 0.000495548
exp(4.70884) = 110.865, error = 0.000526105
exp(4.70984) = 110.975, error = 0.000539955
exp(4.71084) = 111.082, error = 0.0005724
exp(4.71184) = 111.189, error = 0.000605744
exp(4.71284) = 111.297, error = 0.000640051
exp(4.71384) = 111.428, error = 0.000464839
exp(4.71484) = 111.535, error = 0.000501192
exp(4.71584) = 111.699, error = 3.10779e-05
exp(4.71684) = 111.809, error = 5.23372e-05
exp(4.71784) = 111.916, error = 9.19623e-05
exp(4.71884) = 112.025, error = 0.000115028
exp(4.71984) = 112.135, error = 0.000139137
exp(4.72084) = 112.244, error = 0.000164151
exp(4.72184) = 112.354, error = 0.000190135
exp(4.72284) = 112.463, error = 0.000217018
exp(4.72384) = 112.572, error = 0.000244865
exp(4.72484) = 112.682, error = 0.000273674
exp(4.72584) = 112.791, error = 0.000303441
exp(4.72684) = 112.9, error = 0.000334165
exp(4.72784) = 113.01, error = 0.000365774
exp(4.72884) = 113.115, error = 0.000432881
exp(4.72984) = 113.225, error = 0.000466357
exp(4.73084) = 113.336, error = 0.000483535
exp(4.73184) = 113.445, error = 0.000518914
exp(4.73284) = 113.557, error = 0.000537957
exp(4.73384) = 113.666, error = 0.000575228
exp(4.73484) = 113.777, error = 0.00059619
exp(4.73584) = 113.887, error = 0.000635276
exp(4.73684) = 114.053, error = 0.000178405
exp(4.73784) = 114.162, error = 0.000219802
exp(4.73884) = 114.273, error = 0.000245025
exp(4.73984) = 114.385, error = 0.0002712
exp(4.74084) = 114.496, error = 0.000298323
exp(4.74184) = 114.607, error = 0.000326392
exp(4.74284) = 114.75, error = 8.30424e-05
exp(4.74384) = 114.861, error = 0.000113251
exp(4.74484) = 114.973, error = 0.000144396
exp(4.74584) = 115.084, error = 0.000176475
exp(4.74684) = 115.197, error = 0.000192594
exp(4.74784) = 115.309, error = 0.000226549
exp(4.74884) = 115.422, error = 0.00024457
exp(4.74984) = 115.533, error = 0.000280457
exp(4.75084) = 115.646, error = 0.000300303
exp(4.75184) = 115.758, error = 0.000338109
exp(4.75284) = 115.871, error = 0.000359902
exp(4.75384) = 115.982, error = 0.000399486
exp(4.75484) = 116.098, error = 0.000406384
exp(4.75584) = 116.211, error = 0.000431066
exp(4.75684) = 116.381, error = 3.0221e-05
exp(4.75784) = 116.494, error = 3.20909e-06
exp(4.75884) = 116.6, error = 9.18017e-05
exp(4.75984) = 116.713, error = 0.000120671
exp(4.76084) = 116.826, error = 0.000150464
exp(4.76184) = 116.939, error = 0.000181178
exp(4.76284) = 117.055, error = 0.000196186
exp(4.76384) = 117.168, error = 0.000228814
exp(4.76484) = 117.281, error = 0.00026242
exp(4.76584) = 117.395, error = 0.000296936
exp(4.76684) = 117.51, error = 0.000315733
exp(4.76784) = 117.623, error = 0.000352142
exp(4.76884) = 117.738, error = 0.000372857
exp(4.76984) = 117.852, error = 0.000411082
exp(4.77084) = 117.967, error = 0.000433704
exp(4.77184) = 118.08, error = 0.000473865
exp(4.77284) = 118.195, error = 0.000498383
exp(4.77384) = 118.336, error = 0.000309145
exp(4.77484) = 118.451, error = 0.000335767
exp(4.77584) = 118.566, error = 0.000363368
exp(4.77684) = 118.682, error = 0.000391879
exp(4.77784) = 118.854, error = 5.54615e-05
exp(4.77884) = 118.969, error = 2.46257e-05
exp(4.77984) = 119.084, error = 7.17554e-06
exp(4.78084) = 119.199, error = 3.98754e-05
exp(4.78184) = 119.316, error = 5.71646e-05
exp(4.78284) = 119.432, error = 9.17968e-05
exp(4.78384) = 119.549, error = 0.00011098
exp(4.78484) = 119.664, error = 0.000147469
exp(4.78584) = 119.781, error = 0.000168599
exp(4.78684) = 119.896, error = 0.000206935
exp(4.78784) = 120, error = 0.000343895
exp(4.78884) = 120.117, error = 0.000367759
exp(4.78984) = 120.234, error = 0.000392592
exp(4.79084) = 120.352, error = 0.000418328
exp(4.79184) = 120.469, error = 0.000445026
exp(4.79284) = 120.586, error = 0.000472685
exp(4.79384) = 120.703, error = 0.000501239
exp(4.79484) = 120.82, error = 0.000530811
exp(4.79584) = 120.938, error = 0.000561271
exp(4.79683) = 121.055, error = 0.000592744
exp(4.79783) = 121.172, error = 0.000625101
exp(4.79883) = 121.348, error = 0.000175225
exp(4.79983) = 121.467, error = 0.00019377
exp(4.80083) = 121.584, error = 0.000229414
exp(4.80183) = 121.703, error = 0.000249939
exp(4.80283) = 121.82, error = 0.000287464
exp(4.80383) = 121.934, error = 0.000357901
exp(4.80483) = 122.051, error = 0.000397251
exp(4.80583) = 122.17, error = 0.000421531
exp(4.80683) = 122.289, error = 0.0004467
exp(4.80783) = 122.408, error = 0.000472879
exp(4.80883) = 122.527, error = 0.000500003
exp(4.80983) = 122.646, error = 0.000528008
exp(4.81083) = 122.766, error = 0.000557015
exp(4.81183) = 122.885, error = 0.000586959
exp(4.81283) = 123.004, error = 0.000617837
exp(4.81383) = 123.123, error = 0.000649709
exp(4.81483) = 123.242, error = 0.000682449
exp(4.81583) = 123.363, error = 0.000700332
exp(4.81683) = 123.482, error = 0.000734936
exp(4.81783) = 123.604, error = 0.000754708
exp(4.81883) = 123.75, error = 0.000570093
exp(4.81983) = 123.928, error = 0.0001347
exp(4.82083) = 124.049, error = 0.00015794
exp(4.82183) = 124.17, error = 0.000182179
exp(4.82283) = 124.293, error = 0.000191636
exp(4.82383) = 124.414, error = 0.000217818
exp(4.82483) = 124.535, error = 0.000244868
exp(4.82583) = 124.656, error = 0.000272906
exp(4.82683) = 124.777, error = 0.000301929
exp(4.82783) = 124.898, error = 0.000331874
exp(4.82883) = 125.02, error = 0.000362736
exp(4.82983) = 125.141, error = 0.000394515
exp(4.83083) = 125.264, error = 0.000411668
exp(4.83183) = 125.385, error = 0.000445345
exp(4.83283) = 125.508, error = 0.000464422
exp(4.83383) = 125.629, error = 0.000499987
exp(4.83483) = 125.744, error = 0.000583137
exp(4.83583) = 125.865, error = 0.000620522
exp(4.83683) = 125.988, error = 0.000643351
exp(4.83783) = 126.109, error = 0.000682602
exp(4.83883) = 126.234, error = 0.000691838
exp(4.83983) = 126.357, error = 0.000717489
exp(4.84083) = 126.543, error = 0.000249846
exp(4.84183) = 126.664, error = 0.000293336
exp(4.84283) = 126.787, error = 0.000322296
exp(4.84383) = 126.91, error = 0.000352223
exp(4.84483) = 127.033, error = 0.000383052
exp(4.84583) = 127.158, error = 0.000399475
exp(4.84683) = 127.281, error = 0.000432236
exp(4.84783) = 127.406, error = 0.000450555
exp(4.84883) = 127.561, error = 0.000240077
exp(4.84983) = 127.684, error = 0.000275877
exp(4.85083) = 127.809, error = 0.000297276
exp(4.85183) = 127.932, error = 0.000334978
exp(4.85283) = 128.062, error = 0.000312533
exp(4.85383) = 128.188, error = 0.000336869
exp(4.85483) = 128.312, error = 0.000362108
exp(4.85583) = 128.438, error = 0.000388368
exp(4.85683) = 128.562, error = 0.000415526
exp(4.85783) = 128.688, error = 0.000443579
exp(4.85883) = 128.812, error = 0.000472763
exp(4.85983) = 128.938, error = 0.000502719
exp(4.86083) = 129.062, error = 0.000533681
exp(4.86183) = 129.252, error = 6.65828e-05
exp(4.86283) = 129.377, error = 9.98956e-05
exp(4.86383) = 129.504, error = 0.000119003
exp(4.86483) = 129.629, error = 0.000154202
exp(4.86583) = 129.756, error = 0.000175336
exp(4.86683) = 129.881, error = 0.000212292
exp(4.86783) = 130, error = 0.000295434
exp(4.86883) = 130.127, error = 0.000319184
exp(4.86983) = 130.254, error = 0.000344059
exp(4.87083) = 130.381, error = 0.000369822
exp(4.87183) = 130.508, error = 0.000396471
exp(4.87283) = 130.635, error = 0.000424119
exp(4.87383) = 130.762, error = 0.000452763
exp(4.87483) = 130.889, error = 0.000482285
exp(4.87583) = 131.016, error = 0.000512797
exp(4.87683) = 131.143, error = 0.000544181
exp(4.87783) = 131.271, error = 0.000561664
exp(4.87883) = 131.398, error = 0.000594914
exp(4.87983) = 131.527, error = 0.000614401
exp(4.88083) = 131.654, error = 0.000649506
exp(4.88183) = 131.783, error = 0.00067087
exp(4.88283) = 132, error = 2.68185e-05
exp(4.88383) = 132.129, error = 5.0582e-05
exp(4.88483) = 132.258, error = 7.5453e-05
exp(4.88583) = 132.387, error = 0.000101198
exp(4.88683) = 132.516, error = 0.000127813
exp(4.88783) = 132.645, error = 0.000155528
exp(4.88883) = 132.773, error = 0.000184107
exp(4.88983) = 132.902, error = 0.000213665
exp(4.89083) = 133.031, error = 0.000244083
exp(4.89183) = 133.16, error = 0.000275474
exp(4.89283) = 133.291, error = 0.000293176
exp(4.89383) = 133.42, error = 0.000326517
exp(4.89483) = 133.551, error = 0.000346077
exp(4.89583) = 133.68, error = 0.000381242
exp(4.89683) = 133.811, error = 0.000402764
exp(4.89783) = 133.939, error = 0.000439857
exp(4.89883) = 134.062, error = 0.00052163
exp(4.89983) = 134.193, error = 0.00054591
exp(4.90083) = 134.324, error = 0.000571164
exp(4.90183) = 134.455, error = 0.000597391
exp(4.90283) = 134.586, error = 0.000624474
exp(4.90383) = 134.781, error = 0.000174119
exp(4.90483) = 134.912, error = 0.000203583
exp(4.90583) = 135.043, error = 0.000234007
exp(4.90683) = 135.174, error = 0.000265387
exp(4.90783) = 135.305, error = 0.000297722
exp(4.90883) = 135.438, error = 0.000316583
exp(4.90983) = 135.568, error = 0.000350831
exp(4.91083) = 135.701, error = 0.000371515
exp(4.91183) = 135.832, error = 0.000407666
exp(4.91283) = 136, error = 0.000171661
exp(4.91383) = 136.133, error = 0.000195481
exp(4.91483) = 136.266, error = 0.000220261
exp(4.91583) = 136.398, error = 0.000246112
exp(4.91683) = 136.531, error = 0.000272807
exp(4.91783) = 136.664, error = 0.000300455
exp(4.91883) = 136.797, error = 0.000328942
exp(4.91983) = 136.93, error = 0.000358487
exp(4.92083) = 137.062, error = 0.000388977
exp(4.92183) = 137.195, error = 0.00042041
exp(4.92283) = 137.33, error = 0.000438552
exp(4.92383) = 137.463, error = 0.000471874
exp(4.92483) = 137.664, error = 9.31062e-06
exp(4.92583) = 137.797, error = 4.4958e-05
exp(4.92683) = 137.932, error = 6.73711e-05
exp(4.92783) = 138.064, error = 0.000104883
exp(4.92883) = 138.191, error = 0.000185723
exp(4.92983) = 138.326, error = 0.000210913
exp(4.93083) = 138.461, error = 0.000237046
exp(4.93183) = 138.596, error = 0.00026412
exp(4.93283) = 138.73, error = 0.00029213
exp(4.93383) = 138.865, error = 0.000321185
exp(4.93482) = 139, error = 0.000351062
exp(4.93582) = 139.135, error = 0.000381978
exp(4.93682) = 139.27, error = 0.00041371
exp(4.93782) = 139.404, error = 0.000446475
exp(4.93882) = 139.541, error = 0.000466158
exp(4.93982) = 139.676, error = 0.000500776
exp(4.94082) = 139.812, error = 0.000522441
exp(4.94182) = 139.947, error = 0.0005589
exp(4.94282) = 140.086, error = 0.000568477
exp(4.94382) = 140.25, error = 0.000397871
exp(4.94482) = 140.455, error = 6.34447e-05
exp(4.94582) = 140.592, error = 3.64669e-05
exp(4.94682) = 140.729, error = 8.56574e-06
exp(4.94782) = 140.865, error = 2.03645e-05
exp(4.94882) = 141.002, error = 5.02126e-05
exp(4.94982) = 141.139, error = 8.09759e-05
exp(4.95082) = 141.275, error = 0.000112652
exp(4.95182) = 141.414, error = 0.000131532
exp(4.95282) = 141.551, error = 0.000165145
exp(4.95382) = 141.689, error = 0.000185876
exp(4.95482) = 141.826, error = 0.000221308
exp(4.95582) = 141.965, error = 0.000243986
exp(4.95682) = 142.102, error = 0.000281334
exp(4.95782) = 142.24, error = 0.000305948
exp(4.95882) = 142.379, error = 0.000331371
exp(4.95982) = 142.51, error = 0.000412655
exp(4.96082) = 142.648, error = 0.000440066
exp(4.96182) = 142.787, error = 0.000468278
exp(4.96282) = 142.926, error = 0.000497503
exp(4.96382) = 143.064, error = 0.000527738
exp(4.96482) = 143.203, error = 0.000558873
exp(4.96582) = 143.412, error = 0.000100333
exp(4.96682) = 143.553, error = 0.000120218
exp(4.96782) = 143.691, error = 0.000154615
exp(4.96882) = 143.832, error = 0.000176318
exp(4.96982) = 144, error = 9.11289e-06
exp(4.97082) = 144.141, error = 3.29226e-05
exp(4.97182) = 144.281, error = 5.77435e-05
exp(4.97282) = 144.422, error = 8.34669e-05
exp(4.97382) = 144.562, error = 0.000110196
exp(4.97482) = 144.703, error = 0.000137822
exp(4.97582) = 144.844, error = 0.000166448
exp(4.97682) = 144.984, error = 0.000195965
exp(4.97782) = 145.125, error = 0.000226372
exp(4.97882) = 145.266, error = 0.000257875
exp(4.97982) = 145.408, error = 0.00027672
exp(4.98082) = 145.549, error = 0.000310001
exp(4.98182) = 145.691, error = 0.000330854
exp(4.98282) = 145.832, error = 0.000366005
exp(4.98382) = 145.975, error = 0.000388749
exp(4.98482) = 146.115, error = 0.000425865
exp(4.98582) = 146.25, error = 0.000503931
exp(4.98682) = 146.463, error = 4.90697e-05
exp(4.98782) = 146.605, error = 7.59789e-05
exp(4.98882) = 146.748, error = 0.000103876
exp(4.98982) = 146.891, error = 0.000132653
exp(4.99082) = 147.033, error = 0.000162516
exp(4.99182) = 147.176, error = 0.000193151
exp(4.99282) = 147.318, error = 0.000224762
exp(4.99382) = 147.463, error = 0.000244099
exp(4.99482) = 147.605, error = 0.000277667
exp(4.99582) = 147.75, error = 0.000298876
exp(4.99682) = 147.893, error = 0.000334286
exp(4.99782) = 148.037, error = 0.000357461
exp(4.99882) = 148.182, error = 0.000381517
exp(4.99982) = 148.326, error = 0.000406555
exp(5.00082) = 148.5, error = 0.000235201
exp(5.00182) = 148.645, error = 0.000262381
exp(5.00282) = 148.789, error = 0.000290431
exp(5.00382) = 148.934, error = 0.00031945
exp(5.00482) = 149.08, error = 0.000336332
exp(5.00582) = 149.225, error = 0.000367296
exp(5.00682) = 149.371, error = 0.000386038
exp(5.00782) = 149.588, error = 6.44675e-05
exp(5.00882) = 149.732, error = 3.02664e-05
exp(5.00982) = 149.877, error = 4.88682e-06
exp(5.01082) = 150.023, error = 2.78684e-05
exp(5.01182) = 150.168, error = 6.49297e-05
exp(5.01282) = 150.316, error = 7.68439e-05
exp(5.01382) = 150.463, error = 0.000102731
exp(5.01482) = 150.609, error = 0.00012958
exp(5.01582) = 150.756, error = 0.00015739
exp(5.01682) = 150.893, error = 0.000250887
exp(5.01782) = 151.039, error = 0.000280447
exp(5.01882) = 151.186, error = 0.000311059
exp(5.01982) = 151.332, error = 0.000342519
exp(5.02082) = 151.48, error = 0.000362128
exp(5.02182) = 151.627, error = 0.000395491
exp(5.02282) = 151.775, error = 0.00041692
exp(5.02382) = 151.922, error = 0.000452174
exp(5.02482) = 152.07, error = 0.000475513
exp(5.02582) = 152.219, error = 0.000499809
exp(5.02682) = 152.367, error = 0.000525059
exp(5.02782) = 152.516, error = 0.000551261
exp(5.02882) = 152.738, error = 9.22091e-05
exp(5.02982) = 152.887, error = 0.000120863
exp(5.03082) = 153.074, error = 0.000104866
exp(5.03182) = 153.223, error = 7.41914e-05
exp(5.03282) = 153.373, error = 5.53154e-05
exp(5.03382) = 153.521, error = 2.27607e-05
exp(5.03482) = 153.672, error = 1.98589e-06
exp(5.03582) = 153.82, error = 3.25372e-05
exp(5.03682) = 153.971, error = 5.51998e-05
exp(5.03782) = 154.119, error = 9.1581e-05
exp(5.03882) = 154.27, error = 0.00011612
exp(5.03982) = 154.42, error = 0.000141699
exp(5.04082) = 154.57, error = 0.000168215
exp(5.04182) = 154.721, error = 0.000195665
exp(5.04282) = 154.871, error = 0.000224048
exp(5.04382) = 155.021, error = 0.000253359
exp(5.04482) = 155.172, error = 0.000283597
exp(5.04582) = 155.322, error = 0.000314858
exp(5.04682) = 155.465, error = 0.000397309
exp(5.04782) = 155.615, error = 0.000430362
exp(5.04882) = 155.768, error = 0.000451786
exp(5.04982) = 155.996, error = 1.43788e-05
exp(5.05082) = 156.146, error = 2.19872e-05
exp(5.05182) = 156.299, error = 4.67627e-05
exp(5.05282) = 156.451, error = 7.24653e-05
exp(5.05382) = 156.604, error = 9.90922e-05
exp(5.05482) = 156.756, error = 0.000126738
exp(5.05582) = 156.908, error = 0.000155206
exp(5.05682) = 157.061, error = 0.000184784
exp(5.05782) = 157.215, error = 0.000202752
exp(5.05882) = 157.367, error = 0.000234166
exp(5.05982) = 157.521, error = 0.000254085
exp(5.06082) = 157.674, error = 0.000287323
exp(5.06182) = 157.857, error = 0.000123534
exp(5.06282) = 158.01, error = 0.000158855
exp(5.06382) = 158.164, error = 0.000182723
exp(5.06482) = 158.318, error = 0.000207603
exp(5.06582) = 158.473, error = 0.000233399
exp(5.06682) = 158.627, error = 0.000260202
exp(5.06782) = 158.781, error = 0.000287914
exp(5.06882) = 158.936, error = 0.000316532
exp(5.06982) = 159.09, error = 0.00034615
exp(5.07082) = 159.324, error = 0.000126132
exp(5.07182) = 159.479, error = 9.42441e-05
exp(5.07281) = 159.635, error = 7.35053e-05
exp(5.07381) = 159.789, error = 3.97252e-05
exp(5.07481) = 159.945, error = 1.7172e-05
exp(5.07581) = 160.078, error = 0.000152799
exp(5.07681) = 160.234, error = 0.000177124
exp(5.07781) = 160.391, error = 0.000202353
exp(5.07881) = 160.547, error = 0.000228577
exp(5.07981) = 160.703, error = 0.000255701
exp(5.08081) = 160.859, error = 0.00028391
exp(5.08181) = 161.016, error = 0.000312917
exp(5.08281) = 161.172, error = 0.000342909
exp(5.08381) = 161.328, error = 0.000373884
exp(5.08481) = 161.484, error = 0.000405744
exp(5.08581) = 161.643, error = 0.000426492
exp(5.08681) = 161.799, error = 0.000460313
exp(5.08781) = 161.957, error = 0.000482946
exp(5.08881) = 162.113, error = 0.00051853
exp(5.08981) = 162.271, error = 0.000543132
exp(5.09081) = 162.43, error = 0.000568624
exp(5.09181) = 162.658, error = 0.000162477
exp(5.09281) = 162.816, error = 0.000190247
exp(5.09381) = 162.975, error = 0.000218993
exp(5.09481) = 163.135, error = 0.000236737
exp(5.09581) = 163.293, error = 0.000267344
exp(5.09681) = 163.453, error = 0.000286966
exp(5.09781) = 163.611, error = 0.000319517
exp(5.09881) = 163.77, error = 0.000352937
exp(5.09981) = 163.928, error = 0.000387409
exp(5.10081) = 164.088, error = 0.000410837
exp(5.10181) = 164.248, error = 0.000435148
exp(5.10281) = 164.408, error = 0.000460525
exp(5.10381) = 164.568, error = 0.00048678
exp(5.10481) = 164.729, error = 0.000514003
exp(5.10581) = 164.889, error = 0.000542192
exp(5.10681) = 165.08, error = 0.000381839
exp(5.10781) = 165.24, error = 0.000412127
exp(5.10881) = 165.402, error = 0.000431465
exp(5.10981) = 165.562, error = 0.000463581
exp(5.11081) = 165.725, error = 0.000484857
exp(5.11181) = 165.885, error = 0.000518883
exp(5.11281) = 166.127, error = 5.97945e-05
exp(5.11381) = 166.289, error = 8.4328e-05
exp(5.11481) = 166.451, error = 0.000109914
exp(5.11581) = 166.613, error = 0.000136366
exp(5.11681) = 166.775, error = 0.000163864
exp(5.11781) = 166.938, error = 0.000192223
exp(5.11881) = 167.1, error = 0.000221531
exp(5.11981) = 167.262, error = 0.000251787
exp(5.12081) = 167.424, error = 0.000282986
exp(5.12181) = 167.578, error = 0.000361761
exp(5.12281) = 167.74, error = 0.000394796
exp(5.12381) = 167.904, error = 0.00041722
exp(5.12481) = 168.066, error = 0.000452135
exp(5.12581) = 168.232, error = 0.00046475
exp(5.12681) = 168.396, error = 0.000489941
exp(5.12781) = 168.561, error = 0.000516078
exp(5.12881) = 168.725, error = 0.000543159
exp(5.12981) = 168.887, error = 0.000582753
exp(5.13081) = 169.051, error = 0.000611793
exp(5.13181) = 169.215, error = 0.000641679
exp(5.13281) = 169.379, error = 0.000672587
exp(5.13381) = 169.627, error = 0.000208875
exp(5.13481) = 169.791, error = 0.000242105
exp(5.13581) = 170, error = 1.19378e-05
exp(5.13681) = 170.166, error = 3.57783e-05
exp(5.13781) = 170.332, error = 6.05578e-05
exp(5.13881) = 170.498, error = 8.6363e-05
exp(5.13981) = 170.664, error = 0.000113012
exp(5.14081) = 170.83, error = 0.000140681
exp(5.14181) = 170.996, error = 0.000169278
exp(5.14281) = 171.162, error = 0.0001988
exp(5.14381) = 171.328, error = 0.000229245
exp(5.14481) = 171.494, error = 0.000260698
exp(5.14581) = 171.662, error = 0.000281599
exp(5.14681) = 171.828, error = 0.000314894
exp(5.14781) = 171.996, error = 0.00033783
exp(5.14881) = 172.162, error = 0.000372957
exp(5.14981) = 172.33, error = 0.000397739
exp(5.15081) = 172.498, error = 0.000423447
exp(5.15181) = 172.656, error = 0.000506752
exp(5.15281) = 172.824, error = 0.000534248
exp(5.15381) = 173.076, error = 7.73183e-05
exp(5.15481) = 173.244, error = 0.000107189
exp(5.15581) = 173.414, error = 0.000126794
exp(5.15681) = 173.582, error = 0.000158581
exp(5.15781) = 173.752, error = 0.00018003
exp(5.15881) = 173.92, error = 0.000213721
exp(5.15981) = 174.088, error = 0.0002484
exp(5.16081) = 174.258, error = 0.000272676
exp(5.16181) = 174.428, error = 0.000298041
exp(5.16281) = 174.598, error = 0.000324232
exp(5.16381) = 174.768, error = 0.000351419
exp(5.16481) = 174.938, error = 0.0003796
exp(5.16581) = 175.107, error = 0.000408685
exp(5.16681) = 175.312, error = 0.000238048
exp(5.16781) = 175.482, error = 0.000269208
exp(5.16881) = 175.654, error = 0.000290227
exp(5.16981) = 175.824, error = 0.000323185
exp(5.17081) = 175.996, error = 0.000346105
exp(5.17181) = 176.166, error = 0.000381024
exp(5.17281) = 176.338, error = 0.000405746
exp(5.17381) = 176.51, error = 0.000431545
exp(5.17481) = 176.768, error = 2.8227e-05
exp(5.17581) = 176.939, error = 8.62373e-08
exp(5.17681) = 177.111, error = 2.88615e-05
exp(5.17781) = 177.283, error = 5.8872e-05
exp(5.17881) = 177.457, error = 7.8763e-05
exp(5.17981) = 177.629, error = 0.000110643
exp(5.18081) = 177.803, error = 0.000132418
exp(5.18181) = 177.975, error = 0.000166156
exp(5.18281) = 178.137, error = 0.000255688
exp(5.18381) = 178.311, error = 0.000280256
exp(5.18481) = 178.484, error = 0.000305801
exp(5.18581) = 178.658, error = 0.000332321
exp(5.18681) = 178.832, error = 0.000359729
exp(5.18781) = 179.006, error = 0.000388106
exp(5.18881) = 179.18, error = 0.00041745
exp(5.18981) = 179.354, error = 0.000447758
exp(5.19081) = 179.527, error = 0.000478943
exp(5.19181) = 179.701, error = 0.00051117
exp(5.19281) = 179.877, error = 0.000533405
exp(5.19381) = 180.088, error = 0.000361203
exp(5.19481) = 180.264, error = 0.000385567
exp(5.19581) = 180.527, error = 7.62401e-05
exp(5.19681) = 180.703, error = 4.9567e-05
exp(5.19781) = 180.879, error = 2.19334e-05
exp(5.19881) = 181.055, error = 6.6579e-06
exp(5.19981) = 181.23, error = 3.62041e-05
exp(5.20081) = 181.406, error = 6.67023e-05
exp(5.20181) = 181.582, error = 9.80659e-05
exp(5.20281) = 181.76, error = 0.000119713
exp(5.20381) = 181.936, error = 0.000152977
exp(5.20481) = 182.113, error = 0.000176456
exp(5.20581) = 182.291, error = 0.000200894
exp(5.20681) = 182.469, error = 0.00022637
exp(5.20781) = 182.646, error = 0.000252717
exp(5.20881) = 182.812, error = 0.000344134
exp(5.20981) = 182.99, error = 0.000372318
exp(5.2108) = 183.168, error = 0.000401446
exp(5.2118) = 183.346, error = 0.000431517
exp(5.2128) = 183.525, error = 0.00045188
exp(5.2138) = 183.703, error = 0.000483837
exp(5.2148) = 183.883, error = 0.000506101
exp(5.2158) = 184.061, error = 0.000539934
exp(5.2168) = 184.33, error = 7.64884e-05
exp(5.2178) = 184.51, error = 0.000102051
exp(5.2188) = 184.689, error = 0.000128555
exp(5.2198) = 184.869, error = 0.00015608
exp(5.2208) = 185.049, error = 0.000184541
exp(5.2218) = 185.229, error = 0.000213854
exp(5.2228) = 185.408, error = 0.000244179
exp(5.2238) = 185.625, error = 7.54616e-05
exp(5.2248) = 185.805, error = 0.000107909
exp(5.2258) = 185.986, error = 0.000130694
exp(5.2268) = 186.166, error = 0.000164992
exp(5.2278) = 186.35, error = 0.000179159
exp(5.2288) = 186.531, error = 0.000204834
exp(5.2298) = 186.713, error = 0.000231522
